open,high,low,close,year,month,day
-1.1337420969705574,-1.1209228773754836,-1.1026772215633684,-1.0894240985479584,0.0,0.0,0.0
1.9758132775538264,2.0139106077014866,2.051019702824274,1.9665050564213287,0.0,0.0,0.0
-0.4790763279606834,-0.4679391235703757,-0.48981140254248795,-0.5229193503116082,0.0,0.0,0.0
-0.5330051015951867,-0.461847632707948,-0.5110674419500632,-0.4839011053408493,0.0,0.0,0.0
1.4802366133206581,1.462035085694593,1.5348858679393855,1.5364661297912519,0.0,0.0,0.0
1.9494869139979305,1.9026771936314442,1.9390960273236864,1.8437082251565704,0.0,0.0,0.0
-0.7218993775071709,-0.7536324719070353,-0.7007775936626712,-0.7363520861883235,0.0,0.0,0.0
-0.4411857280056231,-0.34006028601321114,-0.40060299355480633,-0.3273519516139482,0.0,0.0,0.0
1.532553484158397,1.5233524533765157,1.5535263516978584,1.5908287915911963,0.0,0.0,0.0
-0.47857047036272776,-0.47466362792547956,-0.43038164196284856,-0.43266210246002285,0.0,0.0,0.0
0.07168338796749292,0.044055537194270585,0.11814002016736144,0.07545169849550043,0.0,0.0,0.0
1.456274719397829,1.488083692038574,1.5049541760476088,1.5565245639331151,0.0,0.0,0.0
2.1576006688519103,2.3248547226924763,2.211875843843069,2.3978189670472854,0.0,0.0,0.0
-0.37955506512355897,-0.20195413461431422,-0.33289719403182766,-0.31693214750115406,0.0,0.0,0.0
1.8697200123170334,1.9273616862348186,1.9579193130210646,1.9380923129883125,0.0,0.0,0.0
0.8988797688702398,0.8545868440119939,0.7332611049693858,0.7620850446057177,0.0,0.0,0.0
0.17323948372426204,0.21275262178874718,0.22812301927003678,0.26646172966354015,0.0,0.0,0.0
0.27015475065716427,0.20522319931835542,0.1499953836255239,0.11117718577470143,0.0,0.0,0.0
1.2751258696578194,1.3324907957054195,1.3263619957471329,1.3924572580352246,0.0,0.0,0.0
1.500799517358863,1.4577475821659251,1.5959884788204015,1.5590849060826946,0.0,0.0,0.0
0.2519894872420557,0.23419115063574808,0.30134901222716254,0.24737224186191473,0.0,0.0,0.0
-1.139766778034733,-1.164304525697034,-1.0980933566651252,-1.129673756051761,0.0,0.0,0.0
-0.5843703796564439,-0.5646597426773428,-0.7436488995438096,-0.5334086612817857,0.0,0.0,0.0
0.649380020986802,0.5924757762866695,0.31083239420885256,0.243884450003371,0.0,0.0,0.0
-1.1749736375776885,-1.144962222042233,-1.1384181890252358,-1.1235073566445077,0.0,0.0,0.0
-1.0982491376385939,-1.100698804127051,-1.0587994422162816,-1.0669578223764458,0.0,0.0,0.0
-0.7766729747939977,-0.8040814226252504,-0.7709310261234325,-0.7886866001347724,0.0,0.0,0.0
-0.5033720049706877,-0.5280339460244311,-0.493751209446682,-0.5283076878824818,0.0,0.0,0.0
-0.8262200679642424,-0.8286850189356314,-0.7822860023749587,-0.7896607335539195,0.0,0.0,0.0
-0.32169863895083123,-0.32227725840586424,-0.3413432812904274,-0.35684671970742243,0.0,0.0,0.0
0.9100397338284153,0.8384490447634066,0.8661113512667304,0.859845920807347,0.0,0.0,0.0
-1.0798060671819851,-1.097389134539945,-1.1245890097866675,-1.1508370380012833,0.0,0.0,0.0
1.100142677689613,1.1234790434975175,1.0299954150991348,0.9630055087376692,0.0,0.0,0.0
-0.7814838049417675,-0.7567884385374531,-0.796316051185929,-0.7403606607693506,0.0,0.0,0.0
0.21063666520262775,0.2330788266070843,0.26419876935257314,0.2829234432897667,0.0,0.0,0.0
0.004459266891641292,-0.057354033295345455,0.021529195455991607,-0.013987028304214085,0.0,0.0,0.0
-1.1342116737981678,-1.1567680248010055,-1.0965650474317203,-1.1210351948363848,0.0,0.0,0.0
-0.6947499587611589,-0.5691161172176349,-0.6639748870323958,-0.5247472769192093,0.0,0.0,0.0
-0.7878329397521727,-0.7930421122425937,-0.7961513168805203,-0.7779285984770985,0.0,0.0,0.0
1.9315393352048928,1.8714016755564054,1.9140340940601852,1.9560562046666428,0.0,0.0,0.0
-0.6876513668947662,-0.6657801089195061,-0.6418866736820139,-0.6442160783558267,0.0,0.0,0.0
0.23845779649674462,0.4322849369004839,0.2786369341201688,0.3414834893430333,0.0,0.0,0.0
1.362504476957134,1.409717430608222,1.384444123428332,1.4557105730855326,0.0,0.0,0.0
0.2177031226724288,0.24312715740056795,0.2488763533456228,0.2821256705535324,0.0,0.0,0.0
-1.1398683641916993,-1.164985065761844,-1.1101614730387759,-1.1398310939717498,0.0,0.0,0.0
-0.06726781608076499,-0.08737161401433151,-0.05068501002533393,-0.0481729905631655,0.0,0.0,0.0
1.135774540542326,1.4369228539420138,1.227299286890099,1.4748197717870128,0.0,0.0,0.0
-0.4593323327388403,-0.483763449683612,-0.4248699509444643,-0.47038772736660994,0.0,0.0,0.0
0.1756267584129743,0.38809634805632076,0.23285355084019244,0.4158786498902958,0.0,0.0,0.0
0.08873016706253203,0.08918454544448577,0.14255576983287258,0.13547657563272444,0.0,0.0,0.0
-0.8832824635631301,-0.8834285516081513,-0.8850674553263478,-0.8724247272132793,0.0,0.0,0.0
-0.46413176035878734,-0.4928966411626042,-0.45261333357923145,-0.46241933674630226,0.0,0.0,0.0
1.028844744400718,1.601929045168651,1.0990956108072503,1.601207099072717,0.0,0.0,0.0
0.01373574157218292,-0.02316119265422002,0.07974629898742884,0.02209221775659449,0.0,0.0,0.0
-1.0935782476050129,-1.1147545350347117,-1.0681659159812298,-1.0993355689276512,0.0,0.0,0.0
-0.6606294491416815,-0.6774220966849664,-0.6609076405458826,-0.642814529634562,0.0,0.0,0.0
1.3863347235132817,1.3262911060511127,1.3224721405355468,1.2674061222765292,0.0,0.0,0.0
-0.8924511325260746,-0.9229292002733276,-0.8498121883649435,-0.8839898383492246,0.0,0.0,0.0
-0.8958200612009835,-0.921807775411702,-0.8766713197603556,-0.8989649351600753,0.0,0.0,0.0
-0.8019326837017453,-0.8304869838620667,-0.8065263897153576,-0.8475495715963359,0.0,0.0,0.0
-1.105753037539414,-1.1082575515036526,-1.088487752456842,-1.1161634903248674,0.0,0.0,0.0
-0.7356041793567002,-0.7272612915947415,-0.6854530520517801,-0.6902794139010568,0.0,0.0,0.0
-0.4072341831166106,-0.3985533618659906,-0.3926681140439585,-0.40995307099555967,0.0,0.0,0.0
-1.128708399233524,-1.13064661179333,-1.0872921002401659,-1.101707101404936,0.0,0.0,0.0
-0.49959880485478997,-0.5037852821995603,-0.4531851210392953,-0.472131623295882,0.0,0.0,0.0
-1.1564922131638578,-1.1714598028123295,-1.1223167391739977,-1.146609568690288,0.0,0.0,0.0
-0.8367331986168348,-0.8589200084420382,-0.8277813663209626,-0.8218538200959576,0.0,0.0,0.0
1.3379403222465749,1.2858429595542473,0.8855021732162907,0.9046145614568417,0.0,0.0,0.0
-0.7930801757375231,-0.8296881329687534,-0.9015408858672185,-0.8074430774704275,0.0,0.0,0.0
1.0319410490013186,1.1770141877934435,1.1224591865220868,1.2412238227744685,0.0,0.0,0.0
-1.0334651575168152,-1.0647181554107643,-1.0450712291648994,-1.075705312248915,0.0,0.0,0.0
-0.4061042962687179,-0.39814382438270995,-0.41749835647791717,-0.4546750279348715,0.0,0.0,0.0
-0.44384251698832833,-0.483763449683612,-0.4344426082916657,-0.47553642189187867,0.0,0.0,0.0
-0.9013938241194405,-0.8690320450662545,-0.9179845579529188,-0.8623628315452199,0.0,0.0,0.0
1.4972595507666133,1.4537027675162386,1.5688360140811648,1.4864336414647046,0.0,0.0,0.0
1.8372279909893354,1.7314945704347353,1.7017925405755472,1.602293273396303,0.0,0.0,0.0
1.2332910316695205,1.163245638725911,1.1679821833193202,1.1987240104398567,0.0,0.0,0.0
-0.47577477785927247,-0.5222771635742647,-0.46621719880007956,-0.4739284274300277,0.0,0.0,0.0
2.1886383495854864,2.1429523294704356,2.265170048647712,2.1643329841076167,0.0,0.0,0.0
-1.1035927768137186,-1.1237552588339264,-1.0668065922611152,-1.1038493649944343,0.0,0.0,0.0
-1.1730320980675026,-1.1916060133787558,-1.138014324276492,-1.1719318505092042,0.0,0.0,0.0
-1.1479651955393035,-1.1691158327228361,-1.121803405822305,-1.1437245154009927,0.0,0.0,0.0
0.2612317543391289,0.2312091110352665,0.18680552986959198,0.1435497452469981,0.0,0.0,0.0
0.23975457488822513,0.31104262897979224,0.25202437278188455,0.373829076005002,0.0,0.0,0.0
0.13662700347879048,0.10682094852078147,0.10535663806764588,0.07254382205900489,0.0,0.0,0.0
-0.9253888890322992,-0.8477967681554003,-0.892175474904241,-0.8087087247242716,0.0,0.0,0.0
-0.7572337380430538,-0.7677033708696321,-1.0082462036932458,-0.9082197213498638,0.0,0.0,0.0
-0.7682838240967552,-0.8106067198588575,-0.8034346987835258,-0.7858150332506412,0.0,0.0,0.0
2.3453795702241402,2.315248287899471,2.3704012601408233,2.3912500503166787,0.0,0.0,0.0
-1.1574966722056996,-1.1871476164311388,-1.1306809906808786,-1.1601447323959455,0.0,0.0,0.0
2.005640217151312,1.9933285683565565,2.1088297532010554,2.0446815974933954,0.0,0.0,0.0
1.1036577660393414,1.1288606693889256,1.0677248850475807,1.064655656705414,0.0,0.0,0.0
0.7564632329572987,0.8205881544740536,0.7962863246148167,0.8837874022206358,0.0,0.0,0.0
-0.7976391136797536,-0.7446539945883935,-0.750154310404498,-0.7214018873562368,0.0,0.0,0.0
0.4174588246323196,0.3639255469134566,0.2330002175121048,0.21582442793618078,0.0,0.0,0.0
0.05958012298034308,0.08096143726167307,0.061357699295935535,0.03144452102987585,0.0,0.0,0.0
-0.8545408372956842,-0.8854762390245551,-0.8365888062494912,-0.8618295998333545,0.0,0.0,0.0
0.002712606947880982,0.0061080973545738805,0.05889093592268653,0.04565089274638392,0.0,0.0,0.0
-0.8804857344662365,-0.901654486419639,-0.8642354739049539,-0.8789625214704309,0.0,0.0,0.0
-0.8663134289759735,-0.8924919700344365,-0.8282032987032026,-0.8596448021968007,0.0,0.0,0.0
-0.46088722289649053,-0.5006171811251933,-0.46398531466228415,-0.4971831395957382,0.0,0.0,0.0
0.3361961186197633,0.38208878709787386,0.07187943880268523,0.14300925162465952,0.0,0.0,0.0
-1.0190305938866286,-0.9370820067325807,-0.9795452364831675,-0.921101313112963,0.0,0.0,0.0
0.13787817175897968,0.1879791432630794,-0.043434574983409927,0.13531266393919367,0.0,0.0,0.0
-0.5779289880300178,-0.6165344905595725,-0.5875891838173336,-0.6245228145691709,0.0,0.0,0.0
-0.8666969685481939,-0.8836419155809223,-0.8784770203080292,-0.843825248939533,0.0,0.0,0.0
1.2339896956470244,1.287534703281479,1.2145520400573766,1.356494202541982,0.0,0.0,0.0
-1.143863395303422,-1.1697650254741108,-1.1533930687878726,-1.1708840605695463,0.0,0.0,0.0
1.3712502157971975,1.5144761076277788,1.463141420928968,1.5186422892434697,0.0,0.0,0.0
0.7980285566516058,0.7210068402060961,0.7020094130303982,0.6549179195101512,0.0,0.0,0.0
-0.3981287463534106,-0.39715385599719905,-0.37470994915046857,-0.3446031386501546,0.0,0.0,0.0
-0.44661747762301485,-0.49620631074971017,-0.5460198103499092,-0.5572049044856164,0.0,0.0,0.0
1.5124207663971412,1.4805967401220044,1.5562386223262654,1.5724457839370034,0.0,0.0,0.0
-0.4938519308321143,-0.49387548630782835,-0.4861043492698067,-0.4825296416772576,0.0,0.0,0.0
1.3066123953502373,1.234844925247337,1.321858903798638,1.2399913728256435,0.0,0.0,0.0
-0.764304341886609,-0.709723986477363,-0.7292968217358149,-0.752812762398768,0.0,0.0,0.0
-0.7876028160088404,-0.7795182744613666,-0.7808862921799701,-0.7428846933665659,0.0,0.0,0.0
-0.47500666212139325,-0.523334882605158,-0.672233921144209,-0.7148869162462859,0.0,0.0,0.0
-0.8822292846296816,-0.8804626912662687,-0.8456343138193848,-0.8481460856708936,0.0,0.0,0.0
-0.8638836539562854,-0.8958289421204279,-0.859639918185036,-0.8915090279359961,0.0,0.0,0.0
-1.1190888121248612,-1.1404664105591065,-1.09689983005239,-1.1030515922581996,0.0,0.0,0.0
-1.1342386252275671,-1.1470119318659617,-1.1084684294999625,-1.1177922331023546,0.0,0.0,0.0
-0.7070677985900644,-0.7415455545301093,-0.6969504437673375,-0.7110370662798801,0.0,0.0,0.0
-0.9292750778329862,-0.9166637823809632,-0.8957252334853059,-0.8815550235092475,0.0,0.0,0.0
1.4221396974702138,1.396974242054385,1.4572418071913953,1.4142844860851245,0.0,0.0,0.0
-0.8705572425129201,-0.8526636913826356,-0.8543131547094978,-0.8868344324230278,0.0,0.0,0.0
-0.6757720060903184,-0.5330464825790551,-0.6447116013192808,-0.49515602915802404,0.0,0.0,0.0
-0.5194692644761217,-0.5090182611525923,-0.463689855714519,-0.46527741722526955,0.0,0.0,0.0
-0.5275225588993115,-0.5443578067469036,-0.5499054143536141,-0.5471699816278845,0.0,0.0,0.0
1.209474260828072,1.1685433347133378,1.256331848314936,1.2163393304154881,0.0,0.0,0.0
-0.49880684746782683,-0.5432839084574119,-0.576110922537243,-0.6150916676964695,0.0,0.0,0.0
-0.8656821435719675,-0.8999748771363566,-0.844848903163275,-0.8729309861148171,0.0,0.0,0.0
-0.5625863685477636,-0.5786052523857995,-0.5228411621779189,-0.5493309187014558,0.0,0.0,0.0
-1.1251642862675202,-1.15390530723269,-1.1176754829693538,-1.1431352632369078,0.0,0.0,0.0
-0.9035043283600908,-0.8762014790328241,-0.86607730971962,-0.8399276778471623,0.0,0.0,0.0
-1.1202964434806364,-1.1403369764903166,-1.0843035010994608,-1.1034437354237352,0.0,0.0,0.0
-0.7894251472736067,-0.8016252089292286,-0.771135084101745,-0.8055280079371522,0.0,0.0,0.0
-0.7153367044484482,-0.6987402922961393,-0.690523680252457,-0.6784466494933973,0.0,0.0,0.0
-1.1914948637994418,-1.2200208362928038,-1.236323506536527,-1.239103484967519,0.0,0.0,0.0
1.5960054417117893,1.5690800941948844,1.6599553410115873,1.6306894181768092,0.0,0.0,0.0
-0.12431880915183023,-0.1504869018080402,-0.5508406800875473,-0.5434000126766805,0.0,0.0,0.0
-0.8755474033255394,-0.9124976232917861,-0.8547807875764643,-0.8923285864036489,0.0,0.0,0.0
-0.3037158159808868,-0.3169148453840424,-0.3146255025570759,-0.3395737469397975,0.0,0.0,0.0
0.26234401909856797,0.195366997220732,0.22658620762086917,0.17686324083342267,0.0,0.0,0.0
0.1931711023584614,0.21902309569942358,0.2637151944560509,0.25675981727177866,0.0,0.0,0.0
-0.6373641460094801,-0.6550289915806393,-0.5854869615199245,-0.608223975220693,0.0,0.0,0.0
-0.4623488196446816,-0.5086026564473369,-0.44628753625153705,-0.4949734439804205,0.0,0.0,0.0
-0.8883130515198477,-0.87863847985926,-0.8543407875607274,-0.8460152336549955,0.0,0.0,0.0
0.1303514668025143,0.12172305689388899,0.1839210853219841,0.18078778473612067,0.0,0.0,0.0
1.0217668844030943,1.040626071417001,1.0923159970382041,1.1144879237860663,0.0,0.0,0.0
-0.8118207485109625,-0.7549328798169096,-0.8644490971009999,-0.8761625362752468,0.0,0.0,0.0
-0.8252114625486466,-0.7982477886967402,-0.7769868717506506,-0.7962586979264176,0.0,0.0,0.0
-0.5339929751420137,-0.4966198930476406,-0.48057033941004457,-0.4578121732591538,0.0,0.0,0.0
1.5528302884075948,1.5194613416835177,1.568623453687089,1.497346218073872,0.0,0.0,0.0
1.2613827138510687,1.262621678650397,1.3452649915922896,1.3306386890112007,0.0,0.0,0.0
-1.174555890422,-1.1259788956875918,-1.135112874897358,-1.095696314364959,0.0,0.0,0.0
-0.4995884389204054,-0.4231195436408617,-0.4810826099597671,-0.4027762286167952,0.0,0.0,0.0
-0.517310040343865,-0.5364764854019894,-0.5118783598534622,-0.5205281069344686,0.0,0.0,0.0
-0.6829265740023862,-0.6812060207897481,-0.6660973025672419,-0.6837208713282684,0.0,0.0,0.0
1.3171141234750077,1.2550073150723617,1.2826234434581654,1.2432135862440363,0.0,0.0,0.0
-0.8859921188111952,-0.808778463637199,-0.88131363876697,-0.8969803587694165,0.0,0.0,0.0
-0.5127459194344419,-0.5120771522314178,-0.4669856046246633,-0.4772419334372224,0.0,0.0,0.0
1.9186990522830167,1.9039917583925923,1.9673867529731988,1.876226022838324,0.0,0.0,0.0
-1.1275733294184394,-1.1587418943500527,-1.103792100830296,-1.1308615971219669,0.0,0.0,0.0
-0.6711384334205206,-0.7097401657359618,-0.6613338241360044,-0.7075015532953715,0.0,0.0,0.0
1.1881318385241646,1.2122910387606847,1.2512102056196805,1.246625646750506,0.0,0.0,0.0
-0.5987137230640482,-0.392755120065665,-0.5627323713341151,-0.37470894463913207,0.0,0.0,0.0
1.030657746324538,1.0452513169689175,1.0797813105995575,1.0832088005478282,0.0,0.0,0.0
-0.005890081997678866,0.0055124983974075975,0.020663011850132765,0.039426398055347915,0.0,0.0,0.0
1.2647081056015628,1.2195403578165855,1.331728082895575,1.2815969327563095,0.0,0.0,0.0
-0.9175760842868256,-0.9306942331970635,-0.9012007892366972,-0.9251721326409004,0.0,0.0,0.0
1.2074425376887425,1.1985012544162414,1.1812959036022546,1.1415872988392735,0.0,0.0,0.0
-0.3595508849486692,-0.3208261811502893,-0.35449333006992373,-0.37664476248804424,0.0,0.0,0.0
-0.7463298116641719,-0.7375755689514422,-0.7940884182560152,-0.7419115973632006,0.0,0.0,0.0
-1.150727717052729,-1.1735661400411537,-1.116303405625595,-1.1463699256446829,0.0,0.0,0.0
0.13841720034696517,0.1478202010136667,0.16583113298416738,0.20013351423586087,0.0,0.0,0.0
2.3766608504157487,2.257008012962297,2.147320189360293,2.0559832050207523,0.0,0.0,0.0
1.439431112616723,1.5290374403666502,1.428897941443364,1.3440223900127102,0.0,0.0,0.0
1.6719027400870137,1.629652204777603,1.6157289626182165,1.5389735637359572,0.0,0.0,0.0
0.1996871287124545,0.16228243579362095,0.25255577376707394,0.22186322520226745,0.0,0.0,0.0
0.8541466156280801,0.7849230013004429,0.8158408180678153,0.8036823052101295,0.0,0.0,0.0
-0.6884578365898675,-0.6809481638558307,-0.712239912913206,-0.7311660446949085,0.0,0.0,0.0
-1.1968374663811283,-1.1808872545570865,-1.1636065957232125,-1.153846581184399,0.0,0.0,0.0
-0.5386866702312405,-0.5782098717537927,-0.6226616488398327,-0.6654530168258597,0.0,0.0,0.0
1.3981860962948922,1.3307626486463413,1.419824801022241,1.3773587087463348,0.0,0.0,0.0
1.4302779925553548,1.3681235903618336,1.459687314525237,1.4168157805928117,0.0,0.0,0.0
-0.34955294123497793,-0.3535204179637056,-0.2994401880043041,-0.34069208115262023,0.0,0.0,0.0
0.269515172505651,0.2645272605083971,0.3036765485422922,0.2844079852735789,0.0,0.0,0.0
-1.1637328183313156,-1.185092850589098,-1.1286712321548924,-1.1506969868707346,0.0,0.0,0.0
0.06746963564026057,0.01627271656923619,-0.058313802568712526,-0.11939573364956314,0.0,0.0,0.0
0.9520580488553174,1.0653985387390066,0.9699077800998308,0.9423796081631388,0.0,0.0,0.0
0.17611084754872294,0.12291223240089703,0.18942533672657577,0.16456260190815372,0.0,0.0,0.0
-0.6194683968883636,-0.6518093191194888,-0.6012993292352196,-0.6328480762184315,0.0,0.0,0.0
-0.6407890507300641,-0.6852306113661861,-0.6858983660773686,-0.7119738527308809,0.0,0.0,0.0
-0.8795766420207303,-0.9169489418137662,-0.8824805953304459,-0.913436885316734,0.0,0.0,0.0
-0.7810411795435563,-0.8070523389854453,-0.7767679345447525,-0.7975471683274622,0.0,0.0,0.0
-0.48188134980508424,-0.4622591925985536,-0.4621541068673216,-0.41421581244313754,0.0,0.0,0.0
1.9599295562967094,1.936812395663811,1.9608877189243326,1.9906695822277123,0.0,0.0,0.0
-0.8518954508408018,-0.8039489549454735,-0.8032540224485614,-0.7718057705326827,0.0,0.0,0.0
-0.6291563991639635,-0.6622419073046927,-0.750971605119719,-0.7638705772173935,0.0,0.0,0.0
1.7144559373281478,1.6592794608828942,1.802861819552656,1.7413899814253202,0.0,0.0,0.0
-0.41427990871764325,-0.37576689853698153,-0.383292075061277,-0.42346437413823534,0.0,0.0,0.0
-0.3322895141113062,-0.3546327419923694,-0.2846906222593878,-0.3209220485981081,0.0,0.0,0.0
-0.6818951635311451,-0.6774554664058262,-0.6758006845568003,-0.7186454736238898,0.0,0.0,0.0
0.2166686024208722,0.18251864348600258,0.25748930051357194,0.22758664807067486,0.0,0.0,0.0
1.5661816118946188,1.6014284993557526,1.6422182389279363,1.68746407166953,0.0,0.0,0.0
-0.8442795988486307,-0.7997645941903726,-0.8096510275082713,-0.7664018717250816,0.0,0.0,0.0
-0.5536706283837968,-0.46353937643517934,-0.587638072707971,-0.44907713237606656,0.0,0.0,0.0
1.530230478262868,1.655073864850883,1.6280372722371725,1.744874661036519,0.0,0.0,0.0
1.1084364617905198,1.1003073115731257,1.1575316515445857,1.1379584184343992,0.0,0.0,0.0
1.585762861946628,1.4957870415389023,1.5338081867414215,1.5017832453727993,0.0,0.0,0.0
-0.8762626527980583,-0.6862852967860918,-0.8307848446892527,-0.6603478937634284,0.0,0.0,0.0
-0.7446018104023033,-0.7769235258635927,-1.0566217609789754,-0.9521605042054507,0.0,0.0,0.0
-0.8767508883075603,-0.8119991473020122,-0.8559137344768879,-0.7768911826952591,0.0,0.0,0.0
-0.5560724153806473,-0.5891399721409081,-0.5507099554451907,-0.57342801248202,0.0,0.0,0.0
1.5502730123949797,1.6116527795864979,1.6304785283631327,1.6782518195267973,0.0,0.0,0.0
-0.6210709703441821,-0.6561746853301629,-0.6119199093252146,-0.6174134042162257,0.0,0.0,0.0
-0.4963107304680787,-0.4789420306211856,-0.470551305235284,-0.509065699960926,0.0,0.0,0.0
-0.7920808996628732,-0.8031763953473834,-0.7815197221543158,-0.8064419712409524,0.0,0.0,0.0
-0.8482746299603535,-0.8290895004006,-0.8452804007632485,-0.8613472014947992,0.0,0.0,0.0
0.14797562844276047,0.10249805286392899,0.1247963489078437,0.09382121974452946,0.0,0.0,0.0
-0.6218732936655295,-0.6132905492105237,-0.5926087975234324,-0.5732329783150341,0.0,0.0,0.0
1.1144756551628334,1.038250754013973,1.1062833405329224,1.0377814008768658,0.0,0.0,0.0
1.7384727707032133,1.634705189478724,1.7215606572245923,1.675232939601644,0.0,0.0,0.0
1.121830285608519,1.0527989411052325,1.1127026644340094,1.0275991649781133,0.0,0.0,0.0
